repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,response_time_hours,review_time_hours,lines_of_code,changed_files,url
discourse/discourse,31359,dependabot[bot],2025-02-16T21:10:53Z,2025-02-16T21:49:59Z,2025-02-16T21:49:59Z,1,CvX,0.2175,0.6516666666666666,64,2,https://api.github.com/repos/discourse/discourse/pulls/31359
discourse/discourse,31358,dependabot[bot],2025-02-16T21:09:05Z,2025-02-16T21:49:33Z,2025-02-16T21:49:33Z,1,CvX,0.24138888888888888,0.6744444444444444,1118,9,https://api.github.com/repos/discourse/discourse/pulls/31358
discourse/discourse,31354,OsamaSayegh,2025-02-14T23:50:03Z,2025-02-15T21:19:16Z,2025-02-15T21:19:16Z,3,"CvX, OsamaSayegh, CvX",19.465833333333332,21.486944444444443,49,6,https://api.github.com/repos/discourse/discourse/pulls/31354
discourse/discourse,31352,pmusaraj,2025-02-14T21:39:37Z,2025-02-14T21:53:38Z,2025-02-14T21:53:38Z,1,keegangeorge,0.11638888888888889,0.2336111111111111,10,1,https://api.github.com/repos/discourse/discourse/pulls/31352
discourse/discourse,31351,keegangeorge,2025-02-14T18:58:17Z,2025-02-14T20:13:33Z,2025-02-14T20:13:33Z,1,xfalcox,1.0105555555555557,1.2544444444444445,12,3,https://api.github.com/repos/discourse/discourse/pulls/31351
discourse/discourse,31350,davidtaylorhq,2025-02-14T10:43:54Z,2025-02-14T11:02:10Z,2025-02-14T11:02:10Z,1,CvX,0.011111111111111112,0.30444444444444446,24,4,https://api.github.com/repos/discourse/discourse/pulls/31350
discourse/discourse,31349,dbattersby,2025-02-14T09:52:44Z,2025-02-14T10:17:48Z,2025-02-14T10:17:48Z,1,tyb-talks,0.4013888888888889,0.4177777777777778,6,2,https://api.github.com/repos/discourse/discourse/pulls/31349
discourse/discourse,31348,jjaffeux,2025-02-14T09:18:29Z,2025-02-14T10:52:55Z,2025-02-14T10:52:55Z,1,dbattersby,0.3838888888888889,1.573888888888889,16,1,https://api.github.com/repos/discourse/discourse/pulls/31348
discourse/discourse,31347,martin-brennan,2025-02-14T01:41:18Z,2025-02-14T03:30:37Z,2025-02-14T03:30:37Z,1,Drenmi,0.8519444444444444,1.8219444444444444,122,5,https://api.github.com/repos/discourse/discourse/pulls/31347
discourse/discourse,31346,brrusselburg,2025-02-14T00:16:23Z,2025-02-17T18:09:18Z,2025-02-17T18:09:18Z,1,lis2,0.16333333333333333,89.88194444444444,18,2,https://api.github.com/repos/discourse/discourse/pulls/31346
discourse/discourse,31344,awesomerobot,2025-02-13T22:31:49Z,2025-02-13T23:04:47Z,2025-02-13T23:04:47Z,1,CvX,0.04722222222222222,0.5494444444444444,16,1,https://api.github.com/repos/discourse/discourse/pulls/31344
discourse/discourse,31343,CvX,2025-02-13T22:31:24Z,2025-02-13T22:58:19Z,2025-02-13T22:58:19Z,1,awesomerobot,0.2875,0.4486111111111111,435,48,https://api.github.com/repos/discourse/discourse/pulls/31343
discourse/discourse,31342,keegangeorge,2025-02-13T22:14:40Z,2025-02-14T17:50:42Z,2025-02-14T17:50:42Z,1,pmusaraj,19.465,19.600555555555555,11,3,https://api.github.com/repos/discourse/discourse/pulls/31342
discourse/discourse,31341,dependabot[bot],2025-02-13T21:55:10Z,2025-02-13T22:28:10Z,2025-02-13T22:28:10Z,1,CvX,0.034166666666666665,0.55,2,1,https://api.github.com/repos/discourse/discourse/pulls/31341
discourse/discourse,31340,dependabot[bot],2025-02-13T21:54:02Z,2025-02-13T22:28:16Z,2025-02-13T22:28:16Z,1,CvX,0.059166666666666666,0.5705555555555556,2,1,https://api.github.com/repos/discourse/discourse/pulls/31340
discourse/discourse,31339,dependabot[bot],2025-02-13T21:53:24Z,2025-02-13T22:28:03Z,2025-02-13T22:28:03Z,1,CvX,0.019166666666666665,0.5775,2,1,https://api.github.com/repos/discourse/discourse/pulls/31339
discourse/discourse,31338,dependabot[bot],2025-02-13T21:27:53Z,2025-02-13T22:28:36Z,2025-02-13T22:28:36Z,1,CvX,0.39805555555555555,1.0119444444444445,30,4,https://api.github.com/repos/discourse/discourse/pulls/31338
discourse/discourse,31337,dependabot[bot],2025-02-13T21:27:09Z,2025-02-13T21:51:32Z,2025-02-13T21:51:32Z,1,CvX,0.4047222222222222,0.4063888888888889,348,3,https://api.github.com/repos/discourse/discourse/pulls/31337
discourse/discourse,31336,dependabot[bot],2025-02-13T21:26:20Z,2025-02-13T22:53:59Z,2025-02-13T22:53:59Z,1,CvX,1.0416666666666667,1.4608333333333334,388,9,https://api.github.com/repos/discourse/discourse/pulls/31336
discourse/discourse,31335,awesomerobot,2025-02-13T20:52:32Z,2025-02-13T21:26:22Z,2025-02-13T21:26:22Z,1,CvX,0.5022222222222222,0.5638888888888889,12,3,https://api.github.com/repos/discourse/discourse/pulls/31335
discourse/discourse,31334,awesomerobot,2025-02-13T20:33:57Z,2025-02-14T14:37:08Z,2025-02-14T14:37:08Z,1,arpitjalan,17.923333333333332,18.053055555555556,7,2,https://api.github.com/repos/discourse/discourse/pulls/31334
discourse/discourse,31333,pmusaraj,2025-02-13T20:01:50Z,2025-02-14T15:28:29Z,2025-02-14T15:28:29Z,1,CvX,3.1375,19.444166666666668,9,3,https://api.github.com/repos/discourse/discourse/pulls/31333
discourse/discourse,31332,nbianca,2025-02-13T17:41:42Z,2025-02-13T19:05:31Z,2025-02-13T19:05:31Z,1,markvanlan,0.08638888888888889,1.3969444444444445,77,3,https://api.github.com/repos/discourse/discourse/pulls/31332
discourse/discourse,31330,tyb-talks,2025-02-13T13:21:09Z,2025-02-16T23:52:30Z,2025-02-16T23:52:30Z,1,davidtaylorhq,21.74388888888889,82.5225,181,5,https://api.github.com/repos/discourse/discourse/pulls/31330
discourse/discourse,31329,jjaffeux,2025-02-13T10:17:15Z,2025-02-13T10:35:49Z,2025-02-13T10:35:49Z,1,davidtaylorhq,0.10138888888888889,0.30944444444444447,10,1,https://api.github.com/repos/discourse/discourse/pulls/31329
discourse/discourse,31327,CvX,2025-02-13T03:17:59Z,2025-02-13T03:27:12Z,2025-02-13T03:27:12Z,1,tyb-talks,0.14222222222222222,0.15361111111111111,4,1,https://api.github.com/repos/discourse/discourse/pulls/31327
discourse/discourse,31326,CvX,2025-02-13T03:17:46Z,2025-02-13T03:27:22Z,2025-02-13T03:27:22Z,1,tyb-talks,0.14,0.16,4,1,https://api.github.com/repos/discourse/discourse/pulls/31326
discourse/discourse,31324,CvX,2025-02-12T23:40:06Z,2025-02-13T02:56:47Z,2025-02-13T02:56:47Z,1,tyb-talks,2.2569444444444446,3.2780555555555555,27,3,https://api.github.com/repos/discourse/discourse/pulls/31324
discourse/discourse,31323,awesomerobot,2025-02-12T22:37:06Z,2025-02-12T22:51:22Z,2025-02-12T22:51:22Z,1,davidtaylorhq,0.12638888888888888,0.23777777777777778,1,1,https://api.github.com/repos/discourse/discourse/pulls/31323
discourse/discourse,31322,CvX,2025-02-12T22:13:37Z,2025-02-12T22:22:26Z,2025-02-12T22:22:27Z,1,davidtaylorhq,0.105,0.14694444444444443,2,1,https://api.github.com/repos/discourse/discourse/pulls/31322
discourse/discourse,31321,dependabot[bot],2025-02-12T21:41:23Z,2025-02-12T22:04:06Z,2025-02-12T22:04:06Z,1,CvX,0.23083333333333333,0.3786111111111111,2,1,https://api.github.com/repos/discourse/discourse/pulls/31321
discourse/discourse,31320,dependabot[bot],2025-02-12T21:36:14Z,2025-02-12T22:04:40Z,2025-02-12T22:04:40Z,1,CvX,0.47194444444444444,0.4738888888888889,12,2,https://api.github.com/repos/discourse/discourse/pulls/31320
discourse/discourse,31319,dependabot[bot],2025-02-12T21:35:30Z,2025-02-12T22:01:52Z,2025-02-12T22:01:52Z,1,CvX,0.3858333333333333,0.43944444444444447,12,2,https://api.github.com/repos/discourse/discourse/pulls/31319
discourse/discourse,31318,dependabot[bot],2025-02-12T21:34:37Z,2025-02-12T21:58:43Z,2025-02-12T21:58:43Z,1,CvX,0.3958333333333333,0.40166666666666667,26,2,https://api.github.com/repos/discourse/discourse/pulls/31318
discourse/discourse,31317,pmusaraj,2025-02-12T21:34:04Z,2025-02-13T02:28:44Z,2025-02-13T02:28:44Z,1,CvX,0.024166666666666666,4.911111111111111,20,1,https://api.github.com/repos/discourse/discourse/pulls/31317
discourse/discourse,31316,awesomerobot,2025-02-12T20:27:02Z,2025-02-12T21:21:56Z,2025-02-12T21:21:56Z,1,pmusaraj,0.7083333333333334,0.915,2,1,https://api.github.com/repos/discourse/discourse/pulls/31316
discourse/discourse,31314,pmusaraj,2025-02-12T19:55:14Z,2025-02-13T15:35:00Z,2025-02-13T15:35:00Z,2,"pmusaraj, nlalonde",0.2841666666666667,19.662777777777777,79,5,https://api.github.com/repos/discourse/discourse/pulls/31314
discourse/discourse,31313,nbianca,2025-02-12T19:45:23Z,2025-02-13T10:07:04Z,2025-02-13T10:07:04Z,1,CvX,2.187222222222222,14.36138888888889,40,1,https://api.github.com/repos/discourse/discourse/pulls/31313
discourse/discourse,31310,CvX,2025-02-12T18:31:38Z,2025-02-12T22:31:42Z,2025-02-12T22:31:42Z,1,davidtaylorhq,3.951388888888889,4.001111111111111,504,8,https://api.github.com/repos/discourse/discourse/pulls/31310
discourse/discourse,31309,davidtaylorhq,2025-02-12T16:15:00Z,2025-02-14T11:34:39Z,2025-02-14T11:34:39Z,1,jjaffeux,43.19222222222222,43.3275,180,7,https://api.github.com/repos/discourse/discourse/pulls/31309
discourse/discourse,31308,davidtaylorhq,2025-02-12T16:04:39Z,2025-02-14T09:50:03Z,2025-02-14T09:50:03Z,1,megothss,32.32972222222222,41.75666666666667,73,4,https://api.github.com/repos/discourse/discourse/pulls/31308
discourse/discourse,31307,davidtaylorhq,2025-02-12T15:54:08Z,2025-02-14T09:46:32Z,2025-02-14T09:46:32Z,1,megothss,32.110277777777775,41.873333333333335,92,4,https://api.github.com/repos/discourse/discourse/pulls/31307
discourse/discourse,31306,davidtaylorhq,2025-02-12T15:29:50Z,2025-02-12T15:58:30Z,2025-02-12T15:58:30Z,2,"janzenisaac, davidtaylorhq",0.3975,0.4777777777777778,209,13,https://api.github.com/repos/discourse/discourse/pulls/31306
discourse/discourse,31305,davidtaylorhq,2025-02-12T15:19:28Z,2025-02-13T12:20:52Z,2025-02-13T12:20:52Z,5,"jjaffeux, jjaffeux, jjaffeux, davidtaylorhq, davidtaylorhq",19.331666666666667,21.023333333333333,157,4,https://api.github.com/repos/discourse/discourse/pulls/31305
discourse/discourse,31304,jjaffeux,2025-02-12T15:06:57Z,2025-02-12T16:04:08Z,2025-02-12T16:04:08Z,1,arpitjalan,0.30333333333333334,0.9530555555555555,24,2,https://api.github.com/repos/discourse/discourse/pulls/31304
discourse/discourse,31303,blake-discourse,2025-02-12T14:02:57Z,2025-02-12T14:55:17Z,2025-02-12T14:55:17Z,1,pmusaraj,0.4047222222222222,0.8722222222222222,1,1,https://api.github.com/repos/discourse/discourse/pulls/31303
discourse/discourse,31302,jjaffeux,2025-02-12T13:09:59Z,2025-02-12T13:54:18Z,2025-02-12T13:54:18Z,1,davidtaylorhq,0.145,0.7386111111111111,42,2,https://api.github.com/repos/discourse/discourse/pulls/31302
discourse/discourse,31301,ZogStriP,2025-02-12T13:00:54Z,2025-02-12T16:48:59Z,2025-02-12T16:48:59Z,3,"ZogStriP, pmusaraj, ZogStriP",0.020277777777777777,3.801388888888889,33,2,https://api.github.com/repos/discourse/discourse/pulls/31301
discourse/discourse,31300,lis2,2025-02-12T05:24:52Z,2025-02-14T00:26:20Z,2025-02-14T00:26:20Z,3,"Mahya321123, Mahya321123, pento",4.776944444444444,43.02444444444444,63,15,https://api.github.com/repos/discourse/discourse/pulls/31300
discourse/discourse,31298,martin-brennan,2025-02-12T03:51:39Z,2025-02-12T05:51:45Z,2025-02-12T05:51:45Z,2,"nattsw, tyb-talks",0.6225,2.0016666666666665,4,4,https://api.github.com/repos/discourse/discourse/pulls/31298
discourse/discourse,31297,megothss,2025-02-12T02:18:28Z,2025-02-12T20:05:39Z,2025-02-12T20:05:39Z,1,CvX,7.575555555555556,17.78638888888889,2,1,https://api.github.com/repos/discourse/discourse/pulls/31297
discourse/discourse,31296,Drenmi,2025-02-12T02:12:12Z,2025-02-12T03:18:24Z,2025-02-12T03:18:24Z,3,"martin-brennan, martin-brennan, martin-brennan",0.6063888888888889,1.1033333333333333,14,4,https://api.github.com/repos/discourse/discourse/pulls/31296
discourse/discourse,31295,megothss,2025-02-12T01:36:56Z,2025-02-12T19:29:59Z,2025-02-12T19:29:59Z,2,"janzenisaac, CvX",5.723055555555556,17.884166666666665,91,3,https://api.github.com/repos/discourse/discourse/pulls/31295
discourse/discourse,31294,CvX,2025-02-12T00:41:55Z,2025-02-12T01:03:20Z,2025-02-12T01:03:20Z,1,martin-brennan,0.2608333333333333,0.35694444444444445,26,1,https://api.github.com/repos/discourse/discourse/pulls/31294
discourse/discourse,31293,brrusselburg,2025-02-12T00:21:39Z,2025-02-13T19:25:28Z,2025-02-13T19:25:28Z,1,marstall,43.03722222222222,43.06361111111111,12,3,https://api.github.com/repos/discourse/discourse/pulls/31293
discourse/discourse,31290,blake-discourse,2025-02-11T22:34:27Z,2025-02-11T23:18:07Z,2025-02-11T23:18:07Z,4,"keegangeorge, martin-brennan, blake-discourse, martin-brennan",0.6086111111111111,0.7277777777777777,25,2,https://api.github.com/repos/discourse/discourse/pulls/31290
discourse/discourse,31289,dependabot[bot],2025-02-11T22:07:00Z,2025-02-12T11:44:16Z,2025-02-12T11:44:16Z,1,CvX,13.071388888888889,13.62111111111111,38,4,https://api.github.com/repos/discourse/discourse/pulls/31289
discourse/discourse,31288,OsamaSayegh,2025-02-11T22:06:06Z,2025-02-12T00:14:57Z,2025-02-12T00:14:57Z,1,martin-brennan,1.9933333333333334,2.1475,129,2,https://api.github.com/repos/discourse/discourse/pulls/31288
discourse/discourse,31287,rngus2344,2025-02-11T21:27:56Z,2025-02-12T16:39:37Z,2025-02-12T16:39:37Z,1,janzenisaac,17.82111111111111,19.19472222222222,3,1,https://api.github.com/repos/discourse/discourse/pulls/31287
discourse/discourse,31286,awesomerobot,2025-02-11T21:00:08Z,2025-02-11T21:16:26Z,2025-02-11T21:16:26Z,1,CvX,0.18166666666666667,0.27166666666666667,5,1,https://api.github.com/repos/discourse/discourse/pulls/31286
discourse/discourse,31285,awesomerobot,2025-02-11T20:21:31Z,2025-02-11T20:46:38Z,2025-02-11T20:46:38Z,1,jjaffeux,0.29527777777777775,0.4186111111111111,29,2,https://api.github.com/repos/discourse/discourse/pulls/31285
discourse/discourse,31282,jjaffeux,2025-02-11T18:38:20Z,2025-02-11T19:11:04Z,2025-02-11T19:11:04Z,1,davidtaylorhq,0.03166666666666667,0.5455555555555556,7,2,https://api.github.com/repos/discourse/discourse/pulls/31282
discourse/discourse,31281,markvanlan,2025-02-11T17:38:01Z,2025-02-11T18:28:50Z,2025-02-11T18:28:50Z,1,CvX,0.034444444444444444,0.8469444444444445,6,1,https://api.github.com/repos/discourse/discourse/pulls/31281
discourse/discourse,31280,CvX,2025-02-11T14:59:40Z,2025-02-12T09:51:32Z,2025-02-12T09:51:32Z,1,Drenmi,11.358055555555556,18.864444444444445,109,9,https://api.github.com/repos/discourse/discourse/pulls/31280
discourse/discourse,31279,CvX,2025-02-11T13:58:57Z,2025-02-11T14:33:11Z,2025-02-11T14:33:11Z,1,tyb-talks,0.5427777777777778,0.5705555555555556,32,3,https://api.github.com/repos/discourse/discourse/pulls/31279
discourse/discourse,31278,jjaffeux,2025-02-11T13:51:47Z,2025-02-11T17:19:01Z,2025-02-11T17:19:01Z,3,"davidtaylorhq, jjaffeux, davidtaylorhq",0.6127777777777778,3.453888888888889,61,2,https://api.github.com/repos/discourse/discourse/pulls/31278
discourse/discourse,31277,discourse-translator-bot,2025-02-11T13:09:09Z,2025-02-11T15:43:14Z,2025-02-11T15:43:14Z,1,gschlager,2.5677777777777777,2.5680555555555555,1811,44,https://api.github.com/repos/discourse/discourse/pulls/31277
discourse/discourse,31276,discourse-translator-bot,2025-02-11T13:06:23Z,2025-02-11T15:43:09Z,2025-02-11T15:43:09Z,1,gschlager,2.612222222222222,2.6127777777777776,2566,132,https://api.github.com/repos/discourse/discourse/pulls/31276
discourse/discourse,31275,tyb-talks,2025-02-11T12:52:45Z,2025-02-12T01:50:13Z,2025-02-12T01:50:13Z,1,CvX,0.059166666666666666,12.957777777777778,43,1,https://api.github.com/repos/discourse/discourse/pulls/31275
discourse/discourse,31274,CvX,2025-02-11T12:37:50Z,2025-02-11T12:57:03Z,2025-02-11T12:57:03Z,1,davidtaylorhq,0.24416666666666667,0.3202777777777778,4,1,https://api.github.com/repos/discourse/discourse/pulls/31274
discourse/discourse,31273,gschlager,2025-02-11T10:13:41Z,2025-02-11T15:29:08Z,2025-02-11T15:29:08Z,1,s3lase,5.219166666666666,5.2575,6,1,https://api.github.com/repos/discourse/discourse/pulls/31273
discourse/discourse,31272,Drenmi,2025-02-11T07:31:31Z,2025-02-12T01:57:53Z,2025-02-12T01:57:53Z,2,"CvX, martin-brennan",4.722777777777778,18.439444444444444,26,2,https://api.github.com/repos/discourse/discourse/pulls/31272
discourse/discourse,31271,OsamaSayegh,2025-02-11T05:05:19Z,2025-02-11T18:32:02Z,2025-02-11T18:32:02Z,4,"brrusselburg, brrusselburg, OsamaSayegh, brrusselburg",12.408333333333333,13.445277777777777,111,7,https://api.github.com/repos/discourse/discourse/pulls/31271
discourse/discourse,31270,tyb-talks,2025-02-11T03:41:16Z,2025-02-11T03:51:02Z,2025-02-11T03:51:02Z,1,martin-brennan,0.08777777777777777,0.16277777777777777,56,5,https://api.github.com/repos/discourse/discourse/pulls/31270
discourse/discourse,31269,martin-brennan,2025-02-11T02:30:33Z,2025-02-11T03:02:26Z,2025-02-11T03:02:26Z,1,tyb-talks,0.3522222222222222,0.5313888888888889,3,1,https://api.github.com/repos/discourse/discourse/pulls/31269
discourse/discourse,31268,martin-brennan,2025-02-11T01:40:18Z,2025-02-11T02:47:36Z,2025-02-11T02:47:36Z,1,Drenmi,1.0427777777777778,1.1216666666666666,111,7,https://api.github.com/repos/discourse/discourse/pulls/31268
discourse/discourse,31267,martin-brennan,2025-02-11T01:39:33Z,2025-02-11T02:47:40Z,2025-02-11T02:47:40Z,1,Drenmi,1.0519444444444443,1.1352777777777778,111,7,https://api.github.com/repos/discourse/discourse/pulls/31267
discourse/discourse,31265,dependabot[bot],2025-02-10T21:45:34Z,2025-02-12T09:49:01Z,2025-02-12T09:49:01Z,1,CvX,36.056111111111115,36.0575,13,2,https://api.github.com/repos/discourse/discourse/pulls/31265
discourse/discourse,31264,awesomerobot,2025-02-10T21:33:36Z,2025-02-10T21:48:11Z,2025-02-10T21:48:11Z,1,CvX,0.03388888888888889,0.24305555555555555,19,2,https://api.github.com/repos/discourse/discourse/pulls/31264
discourse/discourse,31263,dependabot[bot],2025-02-10T21:16:10Z,2025-02-12T00:15:34Z,2025-02-12T00:15:34Z,1,CvX,26.9875,26.99,2,1,https://api.github.com/repos/discourse/discourse/pulls/31263
discourse/discourse,31262,dependabot[bot],2025-02-10T21:14:35Z,2025-02-12T09:46:57Z,2025-02-12T09:46:57Z,1,CvX,28.914722222222224,36.53944444444444,2,1,https://api.github.com/repos/discourse/discourse/pulls/31262
discourse/discourse,31261,nattsw,2025-02-10T18:52:55Z,2025-02-13T16:19:51Z,2025-02-13T16:19:51Z,4,"lis2, markvanlan, nattsw, markvanlan",62.01222222222222,69.44888888888889,81,6,https://api.github.com/repos/discourse/discourse/pulls/31261
discourse/discourse,31260,nbianca,2025-02-10T16:39:21Z,2025-02-11T08:26:45Z,2025-02-11T08:26:45Z,3,"brrusselburg, nbianca, brrusselburg",0.8005555555555556,15.79,96,8,https://api.github.com/repos/discourse/discourse/pulls/31260
discourse/discourse,31259,awesomerobot,2025-02-10T16:19:48Z,2025-02-10T16:43:01Z,2025-02-10T16:43:01Z,1,nlalonde,0.09972222222222223,0.3869444444444444,13,1,https://api.github.com/repos/discourse/discourse/pulls/31259
discourse/discourse,31258,davidtaylorhq,2025-02-10T14:45:13Z,2025-02-10T15:08:31Z,2025-02-10T15:08:31Z,1,CvX,0.37083333333333335,0.3883333333333333,12,2,https://api.github.com/repos/discourse/discourse/pulls/31258
discourse/discourse,31257,branquinhoaa,2025-02-10T12:59:15Z,2025-02-10T16:26:19Z,2025-02-10T16:26:19Z,1,CvX,2.946111111111111,3.451111111111111,1,1,https://api.github.com/repos/discourse/discourse/pulls/31257
discourse/discourse,31256,tyb-talks,2025-02-10T10:20:04Z,2025-02-10T12:38:36Z,2025-02-10T12:38:36Z,1,davidtaylorhq,0.5991666666666666,2.3088888888888888,56,5,https://api.github.com/repos/discourse/discourse/pulls/31256
discourse/discourse,31254,arpitjalan,2025-02-10T04:52:45Z,2025-02-10T16:23:05Z,2025-02-10T16:23:05Z,1,markvanlan,11.149166666666666,11.505555555555556,28,2,https://api.github.com/repos/discourse/discourse/pulls/31254
discourse/discourse,31253,Drenmi,2025-02-10T04:20:15Z,2025-02-10T05:22:08Z,2025-02-10T05:22:08Z,3,"Drenmi, Drenmi, martin-brennan",0.01888888888888889,1.031388888888889,57,7,https://api.github.com/repos/discourse/discourse/pulls/31253
discourse/discourse,31252,martin-brennan,2025-02-10T02:11:32Z,2025-02-10T03:12:16Z,2025-02-10T03:12:16Z,1,lis2,0.41055555555555556,1.0122222222222221,39,7,https://api.github.com/repos/discourse/discourse/pulls/31252
discourse/discourse,31251,SamSaffron,2025-02-09T23:06:35Z,2025-02-10T01:58:34Z,2025-02-10T01:58:34Z,1,martin-brennan,1.7322222222222223,2.866388888888889,16,2,https://api.github.com/repos/discourse/discourse/pulls/31251
discourse/discourse,31250,dependabot[bot],2025-02-09T21:54:52Z,2025-02-12T10:03:25Z,2025-02-12T10:03:25Z,1,CvX,60.13,60.1425,2,1,https://api.github.com/repos/discourse/discourse/pulls/31250
discourse/discourse,31248,dependabot[bot],2025-02-09T21:41:35Z,2025-02-12T10:22:31Z,2025-02-12T10:22:31Z,1,CvX,60.29972222222222,60.68222222222222,462,2,https://api.github.com/repos/discourse/discourse/pulls/31248
discourse/discourse,31247,dependabot[bot],2025-02-09T21:40:27Z,2025-02-12T11:09:45Z,2025-02-12T11:09:45Z,1,CvX,61.48138888888889,61.48833333333334,348,3,https://api.github.com/repos/discourse/discourse/pulls/31247
discourse/discourse,31246,dependabot[bot],2025-02-09T21:39:37Z,2025-02-12T09:48:05Z,2025-02-12T09:48:05Z,1,CvX,60.13333333333333,60.14111111111111,1434,2,https://api.github.com/repos/discourse/discourse/pulls/31246
discourse/discourse,31245,dependabot[bot],2025-02-09T21:38:56Z,2025-02-12T11:52:10Z,2025-02-12T11:52:10Z,1,CvX,61.51916666666666,62.220555555555556,990,9,https://api.github.com/repos/discourse/discourse/pulls/31245
discourse/discourse,31244,CvX,2025-02-09T11:58:28Z,2025-02-10T13:18:52Z,2025-02-10T13:18:52Z,1,davidtaylorhq,24.863888888888887,25.34,110,3,https://api.github.com/repos/discourse/discourse/pulls/31244
discourse/discourse,31243,awesomerobot,2025-02-07T23:17:49Z,2025-02-10T15:38:32Z,2025-02-10T15:38:32Z,2,"CvX, martin-brennan",18.712777777777777,64.34527777777778,302,14,https://api.github.com/repos/discourse/discourse/pulls/31243
discourse/discourse,31241,Flink,2025-02-07T16:14:00Z,2025-02-11T10:18:43Z,2025-02-11T10:18:43Z,2,"CvX, Flink",78.73361111111112,90.07861111111112,46,2,https://api.github.com/repos/discourse/discourse/pulls/31241
discourse/discourse,31240,ZogStriP,2025-02-07T15:57:36Z,2025-02-09T14:10:41Z,2025-02-09T14:10:41Z,1,CvX,43.7725,46.21805555555556,2,1,https://api.github.com/repos/discourse/discourse/pulls/31240
discourse/discourse,31239,angusmcleod,2025-02-07T15:45:14Z,2025-02-10T19:58:58Z,2025-02-10T19:58:58Z,1,pmusaraj,76.22722222222222,76.22888888888889,2,1,https://api.github.com/repos/discourse/discourse/pulls/31239
discourse/discourse,31238,ZogStriP,2025-02-07T15:12:58Z,2025-02-09T14:10:52Z,2025-02-09T14:10:52Z,1,jjaffeux,0.1111111111111111,46.965,4,1,https://api.github.com/repos/discourse/discourse/pulls/31238
discourse/discourse,31237,dbattersby,2025-02-07T12:42:43Z,2025-02-07T14:20:19Z,2025-02-07T14:20:19Z,1,Grubba27,0.21861111111111112,1.6266666666666667,6,2,https://api.github.com/repos/discourse/discourse/pulls/31237
discourse/discourse,31236,dbattersby,2025-02-07T12:13:00Z,2025-02-07T13:31:08Z,2025-02-07T13:31:08Z,1,jjaffeux,0.6863888888888889,1.3022222222222222,12,3,https://api.github.com/repos/discourse/discourse/pulls/31236
discourse/discourse,31235,davidtaylorhq,2025-02-07T11:28:27Z,2025-02-07T11:43:39Z,2025-02-07T11:43:39Z,1,jjaffeux,0.11333333333333333,0.25333333333333335,14,4,https://api.github.com/repos/discourse/discourse/pulls/31235
discourse/discourse,31234,dbattersby,2025-02-07T11:24:55Z,2025-02-07T13:28:32Z,2025-02-07T13:28:32Z,1,jjaffeux,1.781111111111111,2.060277777777778,12,2,https://api.github.com/repos/discourse/discourse/pulls/31234
